Date,Competition,Venue,Home,Away,Score,Winner
1948-04-18,La Liga,Les Corts,Barcelona,Real Madrid,1-2,Real Madrid
1948-12-12,La Liga,Les Corts,Barcelona,Real Madrid,2-2,Draw
1949-05-01,La Liga,Chamartín,Real Madrid,Barcelona,6-1,Real Madrid
1949-11-27,La Liga,Chamartín,Real Madrid,Barcelona,2-1,Real Madrid
1950-04-09,La Liga,Les Corts,Barcelona,Real Madrid,7-2,Barcelona
1950-12-03,La Liga,Les Corts,Barcelona,Real Madrid,2-6,Real Madrid
1951-04-15,La Liga,Chamartín,Real Madrid,Barcelona,1-0,Real Madrid
1951-12-09,La Liga,Chamartín,Real Madrid,Barcelona,4-1,Real Madrid
1952-05-04,La Liga,Les Corts,Barcelona,Real Madrid,4-2,Barcelona
1952-12-14,La Liga,Les Corts,Barcelona,Real Madrid,1-0,Barcelona
1953-05-10,La Liga,Chamartín,Real Madrid,Barcelona,5-0,Real Madrid
1953-12-13,La Liga,Chamartín,Real Madrid,Barcelona,5-1,Real Madrid
1954-04-11,La Liga,Les Corts,Barcelona,Real Madrid,2-1,Barcelona
1954-11-14,La Liga,Les Corts,Barcelona,Real Madrid,3-0,Barcelona
1955-03-27,La Liga,Chamartín,Real Madrid,Barcelona,3-0,Real Madrid
1955-11-27,La Liga,Chamartín,Real Madrid,Barcelona,2-1,Real Madrid
1956-04-15,La Liga,Les Corts,Barcelona,Real Madrid,2-1,Barcelona
1956-12-30,La Liga,Les Corts,Barcelona,Real Madrid,1-2,Real Madrid
1957-05-19,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-0,Real Madrid
1957-10-27,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-0,Real Madrid
1958-04-06,La Liga,Les Corts,Barcelona,Real Madrid,0-0,Draw
1958-11-02,La Liga,Les Corts,Barcelona,Real Madrid,0-2,Real Madrid
1959-05-03,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-0,Real Madrid
1959-11-22,La Liga,Camp Nou,Barcelona,Real Madrid,3-0,Barcelona
1960-04-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-1,Real Madrid
1960-12-04,La Liga,Camp Nou,Barcelona,Real Madrid,3-5,Real Madrid
1961-04-09,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-2,Real Madrid
1961-11-26,La Liga,Camp Nou,Barcelona,Real Madrid,3-1,Barcelona
1962-03-25,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-0,Draw
1962-12-30,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1963-04-07,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1963-12-22,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
1964-05-03,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-0,Real Madrid
1964-11-22,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1965-03-28,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1965-11-21,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
1966-02-06,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-1,Draw
1966-11-20,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1967-05-07,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1967-12-03,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1968-03-31,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-1,Draw
1968-09-22,La Liga,Camp Nou,Barcelona,Real Madrid,1-2,Real Madrid
1969-02-09,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1969-10-05,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
1970-03-01,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-1,Barcelona
1970-11-01,La Liga,Camp Nou,Barcelona,Real Madrid,5-0,Barcelona
1971-02-28,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-0,Real Madrid
1971-11-21,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1972-04-23,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-0,Real Madrid
1972-12-17,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1973-04-15,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-0,Draw
1973-12-09,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
1974-03-03,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-5,Barcelona
1974-10-06,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
1975-02-09,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-1,Barcelona
1975-10-26,La Liga,Camp Nou,Barcelona,Real Madrid,1-2,Real Madrid
1976-03-21,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-0,Real Madrid
1976-11-28,La Liga,Camp Nou,Barcelona,Real Madrid,3-1,Barcelona
1977-03-06,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1977-12-04,La Liga,Camp Nou,Barcelona,Real Madrid,4-0,Barcelona
1978-04-30,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-0,Real Madrid
1978-12-10,La Liga,Camp Nou,Barcelona,Real Madrid,2-0,Barcelona
1979-04-29,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-1,Real Madrid
1979-11-25,La Liga,Camp Nou,Barcelona,Real Madrid,0-2,Real Madrid
1980-04-27,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
1980-10-26,La Liga,Camp Nou,Barcelona,Real Madrid,0-2,Real Madrid
1981-03-01,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-0,Real Madrid
1981-10-25,La Liga,Camp Nou,Barcelona,Real Madrid,3-1,Barcelona
1982-02-07,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-3,Barcelona
1982-12-12,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
1983-05-22,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-2,Barcelona
1983-09-17,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
1984-02-26,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
1984-12-22,La Liga,Camp Nou,Barcelona,Real Madrid,3-2,Barcelona
1985-03-09,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-3,Barcelona
1985-11-09,La Liga,Camp Nou,Barcelona,Real Madrid,2-0,Barcelona
1986-03-23,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-1,Real Madrid
1986-10-11,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1987-03-01,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1987-11-01,La Liga,Camp Nou,Barcelona,Real Madrid,2-0,Barcelona
1988-01-30,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
1988-09-11,La Liga,Camp Nou,Barcelona,Real Madrid,2-2,Draw
1989-01-22,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-2,Real Madrid
1989-10-07,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
1990-02-18,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-2,Real Madrid
1990-10-20,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1991-03-30,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-1,Draw
1991-11-16,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1992-05-07,Copa del Rey,Santiago Bernabéu,Real Madrid,Barcelona,0-2,Barcelona
1992-11-07,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1993-01-16,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
1993-04-09,Copa del Rey,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
1994-01-08,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-1,Barcelona
1994-05-14,La Liga,Camp Nou,Barcelona,Real Madrid,5-0,Barcelona
1995-01-07,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1995-05-14,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-0,Real Madrid
1996-02-10,La Liga,Camp Nou,Barcelona,Real Madrid,3-0,Barcelona
1996-09-07,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
1997-01-25,Supercopa de España,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
1997-01-28,Supercopa de España,Camp Nou,Barcelona,Real Madrid,1-1,Draw
1997-01-30,Copa del Rey,Santiago Bernabéu,Real Madrid,Barcelona,2-3,Barcelona
1997-02-13,Copa del Rey,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1997-02-22,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1997-11-23,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-3,Barcelona
1998-05-09,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
1998-08-18,Supercopa de España,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
1998-08-23,Supercopa de España,Santiago Bernabéu,Real Madrid,Barcelona,4-1,Real Madrid
1998-11-14,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-2,Real Madrid
1999-03-13,La Liga,Camp Nou,Barcelona,Real Madrid,3-0,Barcelona
1999-09-25,La Liga,Camp Nou,Barcelona,Real Madrid,2-2,Draw
2000-03-04,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-0,Real Madrid
2000-10-21,La Liga,Camp Nou,Barcelona,Real Madrid,2-0,Barcelona
2001-03-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-2,Draw
2001-11-04,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
2002-04-06,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
2002-12-22,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
2003-04-19,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-1,Draw
2003-12-06,La Liga,Camp Nou,Barcelona,Real Madrid,1-2,Real Madrid
2004-04-25,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-2,Barcelona
2004-11-20,La Liga,Camp Nou,Barcelona,Real Madrid,3-0,Barcelona
2005-04-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-2,Real Madrid
2005-11-19,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-3,Barcelona
2006-03-01,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
2006-10-22,La Liga,Camp Nou,Barcelona,Real Madrid,3-3,Draw
2007-03-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-3,Draw
2007-10-07,La Liga,Camp Nou,Barcelona,Real Madrid,0-1,Real Madrid
2008-05-07,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,4-1,Real Madrid
2008-12-13,La Liga,Camp Nou,Barcelona,Real Madrid,2-0,Barcelona
2009-05-02,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-6,Barcelona
2009-11-29,La Liga,Camp Nou,Barcelona,Real Madrid,1-0,Barcelona
2010-04-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-2,Barcelona
2010-11-29,La Liga,Camp Nou,Barcelona,Real Madrid,5-0,Barcelona
2011-01-16,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-3,Barcelona
2011-04-16,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-1,Draw
2011-04-20,Copa del Rey,Mestalla,Barcelona,Real Madrid,0-1,Real Madrid
2011-04-27,Champions League,Santiago Bernabéu,Real Madrid,Barcelona,0-2,Barcelona
2011-05-03,Champions League,Camp Nou,Barcelona,Real Madrid,1-1,Draw
2011-08-14,Supercopa de España,Santiago Bernabéu,Real Madrid,Barcelona,2-2,Draw
2011-08-17,Supercopa de España,Camp Nou,Barcelona,Real Madrid,3-2,Barcelona
2011-12-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,1-3,Barcelona
2012-01-18,Copa del Rey,Santiago Bernabéu,Real Madrid,Barcelona,1-2,Barcelona
2012-01-25,Copa del Rey,Camp Nou,Barcelona,Real Madrid,2-2,Draw
2012-04-21,La Liga,Camp Nou,Barcelona,Real Madrid,1-2,Real Madrid
2012-08-23,Supercopa de España,Camp Nou,Barcelona,Real Madrid,3-2,Barcelona
2012-08-29,Supercopa de España,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Draw
2012-10-07,La Liga,Camp Nou,Barcelona,Real Madrid,2-2,Draw
2013-01-30,Copa del Rey,Santiago Bernabéu,Real Madrid,Barcelona,1-1,Draw
2013-02-26,Copa del Rey,Camp Nou,Barcelona,Real Madrid,1-3,Real Madrid
2013-03-02,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
2013-10-26,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
2014-03-23,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-4,Barcelona
2014-10-25,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-1,Real Madrid
2015-03-22,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
2015-11-21,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-4,Barcelona
2016-04-02,La Liga,Camp Nou,Barcelona,Real Madrid,1-2,Real Madrid
2016-12-03,La Liga,Camp Nou,Barcelona,Real Madrid,1-1,Draw
2017-04-23,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-3,Barcelona
2017-08-13,Supercopa de España,Camp Nou,Barcelona,Real Madrid,1-3,Real Madrid
2017-08-16,Supercopa de España,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
2017-12-23,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-3,Barcelona
2018-05-06,La Liga,Camp Nou,Barcelona,Real Madrid,2-2,Draw
2018-10-28,La Liga,Camp Nou,Barcelona,Real Madrid,5-1,Barcelona
2019-02-06,Copa del Rey,Camp Nou,Barcelona,Real Madrid,1-1,Draw
2019-02-27,Copa del Rey,Santiago Bernabéu,Real Madrid,Barcelona,0-3,Barcelona
2019-03-02,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-1,Barcelona
2019-12-18,La Liga,Camp Nou,Barcelona,Real Madrid,0-0,Draw
2020-03-01,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-0,Real Madrid
2020-10-24,La Liga,Camp Nou,Barcelona,Real Madrid,1-3,Real Madrid
2021-04-10,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,2-1,Real Madrid
2021-10-24,La Liga,Camp Nou,Barcelona,Real Madrid,1-2,Real Madrid
2022-01-12,Supercopa de España,King Fahd Stadium,Barcelona,Real Madrid,2-3,Real Madrid
2022-03-20,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,0-4,Barcelona
2022-10-16,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-1,Real Madrid
2023-01-15,Supercopa de España,King Fahd Stadium,Real Madrid,Barcelona,1-3,Barcelona
2023-03-02,Copa del Rey,Santiago Bernabéu,Real Madrid,Barcelona,0-1,Barcelona
2023-03-19,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
2023-04-05,Copa del Rey,Camp Nou,Barcelona,Real Madrid,0-4,Real Madrid
2023-04-21,La Liga,Camp Nou,Barcelona,Real Madrid,2-1,Barcelona
2023-10-28,La Liga,Montjuïc,Barcelona,Real Madrid,1-2,Real Madrid
2024-04-21,La Liga,Santiago Bernabéu,Real Madrid,Barcelona,3-2,Real Madrid
